,year,winner,team_one,team_two
0,2002,Maryland,Maryland,Siena
1,2002,Maryland,Maryland,Wis
2,2002,Maryland,Maryland,Kentucky
3,2002,Maryland,Maryland,UConn
4,2002,Maryland,Maryland,Kansas
5,2002,Maryland,Maryland,Indiana
6,2002,Siena,Siena,Alcorn St
7,2002,Wisconsin,Wisconsin,St. John's
8,2002,Kentucky,Kentucky,Valparaiso
9,2002,Kentucky,Kentucky,Tulsa
10,2002,Tulsa,Marquette,Tulsa
11,2002,Connecticut,Connecticut,Hampton
12,2002,UConn,UConn,NC St
13,2002,UConn,UConn,SIU
14,2002,North Carolina St,North Carolina St,Michigan St
15,2003,Oklahoma,Oklahoma,South Carolina St
16,2003,Oklahoma,Oklahoma,Cal
17,2003,Oklahoma,Oklahoma,Butler
18,2003,Syracuse,Oklahoma,Syracuse
19,2003,Syracuse,Syracuse,Texas
20,2003,Syracuse,Syracuse,Kansas
21,2004,St. Joseph's,St. Joseph's,Liberty
22,2004,St Joe,St Joe,TX Tech
23,2004,St Joe,St Joe,W Forest
24,2004,Okla St,St Joe,Okla St
25,2002,Georgia,Georgia,Murray St
26,2002,SIU,Georgia,SIU
27,2002,Southern Ill,Texas Tech,Southern Ill
28,2002,Kansas,Kansas,Holy Cross
29,2007,Florida,Florida,Jackson St
30,2007,Florida,Florida,Purdue
31,2007,Florida,Florida,Butler
32,2007,Florida,Florida,Oregon
33,2007,Florida,Florida,UCLA
34,2003,UNC Asheville,UNC Asheville,Texas Southern
35,2003,California,California,North Carolina St
36,2003,Louisville,Louisville,Austin Peay
37,2004,Ga Tech,Okla St,Ga Tech
38,2004,UConn,Ga Tech,UConn
39,2004,Texas Tech,Texas Tech,Charlotte
40,2004,Wake Forest,Wake Forest,VCU
41,2005,North Carolina,North Carolina,Oakland
42,2002,Kansas,Kansas,Stanford
43,2002,Kansas,Kansas,Illinois
44,2002,Kansas,Kansas,Oregon
45,2002,Stanford,Stanford,Western Ky
46,2007,Florida,Florida,Ohio St
47,2007,Purdue,Arizona,Purdue
48,2007,Maryland,Maryland,Davidson
49,2007,Butler,Maryland,Butler
50,2006,Connecticut,Connecticut,Albany
51,2006,UConn,UConn,Kentucky
52,2003,Butler,Louis,Butler
53,2003,Butler,Mississippi St,Butler
54,2003,Wake Forest,Wake Forest,East Tenn St
55,2010,Kentucky,Kentucky,East Tenn St
56,2010,Kentucky,Kentucky,W Forest
57,2010,Kentucky,Kentucky,Cornell
58,2004,W Forest,W Forest,Manh
59,2004,Manhattan,Florida,Manhattan
60,2004,Oklahoma St,Oklahoma St,Eastern Wash
61,2008,North Carolina,North Carolina,MSM
62,2005,UNC,UNC,Iowa St
63,2005,UNC,UNC,Nova
64,2005,UNC,UNC,Wis
65,2005,UNC,UNC,Mich St
66,2009,Pittsburgh,Pittsburgh,East Tenn St
67,2009,Pitt,Pitt,Okla St
68,2002,Illinois,Illinois,San Diego St
69,2007,Butler,Butler,Old Dominion
70,2006,UConn,UConn,Wash
71,2006,GMU,UConn,GMU
72,2006,Florida,GMU,Florida
73,2011,Ohio State,Ohio State,TX-SA
74,2011,Ohio St,Ohio St,GMU
75,2003,Auburn,W Forest,Auburn
76,2003,Syracuse,Auburn,Syracuse
77,2003,Auburn,St. Joseph's,Auburn
78,2012,Kentucky,Kentucky,WKU
79,2010,West Va,Kentucky,West Va
80,2010,Duke,West Va,Duke
81,2010,Duke,Duke,Butler
82,2010,Wake Forest,Texas,Wake Forest
83,2004,Okla St,Okla St,Memphis
84,2004,Okla St,Okla St,Pitt
85,2004,Memphis,Memphis,South Carolina
86,2013,Louisville,Louisville,NC A&T
87,2013,Louis,Louis,Colo St
88,2013,Louis,Louis,Oregon
89,2008,UNC,UNC,Arkansas
90,2008,UNC,UNC,Wash St
91,2008,UNC,UNC,Louis
92,2008,Kansas,UNC,Kansas
93,2008,Kansas,Kansas,Memphis
94,2008,Mt St. Mary's,Mt St. Mary's,Coppin St
95,2005,UNC,UNC,Illinois
96,2005,Oakland,Oakland,Alabama A&M
97,2005,Iowa State,Minnesota,Iowa State
98,2005,Florida,Florida,Ohio
99,2009,Pitt,Pitt,Xavier
100,2009,Nova,Pitt,Nova
101,2009,UNC,Nova,UNC
102,2009,UNC,UNC,Mich St
103,2009,Oklahoma St,Oklahoma St,Tennessee
104,2002,Illinois,Illinois,Creigh
105,2002,Creighton,Florida,Creighton
106,2002,Oregon,Oregon,Montana
107,2002,Oregon,Oregon,W Forest
108,2007,Wisconsin,Wisconsin,TAMU-CC
109,2014,Wichita St,Wichita St,Cal Poly
110,2014,Kentucky,Wich St,Kentucky
111,2015,Kentucky,Kentucky,Hampton
112,2015,Kentucky,Kentucky,Cinci
113,2015,Kentucky,Kentucky,West Va
114,2016,Kansas,Kansas,Austin Peay
115,2006,Florida,Florida,UCLA
116,2006,Kentucky,Kentucky,UAB
117,2006,Illinois,Illinois,Air Force
118,2011,Kentucky,Ohio St,Kentucky
119,2011,Kentucky,Kentucky,UNC
120,2011,UConn,Kentucky,UConn
121,2018,Villanova,Villanova,Radford
122,2003,Syracuse,Syracuse,Manhattan
123,2012,Kentucky,Kentucky,Iowa St
124,2012,Kentucky,Kentucky,Indiana
125,2012,Kentucky,Kentucky,Baylor
126,2010,Wisconsin,Wisconsin,Wofford
127,2010,Cornell,Wis,Cornell
128,2010,Cornell,Temple,Cornell
129,2004,Pittsburgh,Pittsburgh,UCF
130,2004,Pitt,Pitt,Wis
131,2004,Wisconsin,Wisconsin,Richmond
132,2013,Louis,Louis,Duke
133,2013,Louis,Louis,Wich St
134,2013,Louis,Louis,Michigan
135,2017,Villanova,Villanova,MSM
136,2017,Wis,Nova,Wis
137,2017,Florida,Wis,Florida
138,2017,SC,Florida,SC
139,2008,Arkansas,Indiana,Arkansas
140,2008,Washington St,Washington St,Winthrop
141,2005,Nova,Florida,Nova
142,2005,Villanova,Villanova,New Mexico
143,2005,Connecticut,Connecticut,UCF
144,2005,NC St,UConn,NC St
145,2005,Wis,NC St,Wis
146,2009,Xavier,Xavier,Portland St
147,2009,Xavier,Xavier,Wis
148,2009,Wisconsin,Florida St,Wisconsin
149,2002,Oregon,Oregon,Texas
150,2002,Wake Forest,Wake Forest,Pepperdine
151,2007,UNLV,Wis,UNLV
152,2007,Oregon,Oregon,UNLV
153,2007,UNLV,UNLV,Georgia Tech
154,2007,Oregon,Oregon,Miami-Ohio
155,2007,Oregon,Oregon,Winthrop
156,2014,Kentucky,Kentucky,Louis
157,2014,Kentucky,Kentucky,Michigan
158,2014,Kentucky,Kentucky,Wis
159,2014,UConn,Kentucky,UConn
160,2015,Kentucky,Kentucky,ND
161,2015,Wis,Kentucky,Wis
162,2015,Duke,Wis,Duke
163,2015,Hampton,Hampton,Manhattan
164,2016,Kansas,Kansas,UConn
165,2016,Kansas,Kansas,Maryland
166,2016,Nova,Kansas,Nova
167,2016,Nova,Nova,Oklahoma
168,2016,Nova,Nova,UNC
169,2016,Connecticut,Colorado,Connecticut
170,2006,Wash,Illinois,Wash
171,2006,Washington,Washington,Utah St
172,2006,Tennessee,Tennessee,Winthrop
173,2006,Wich St,Tenn,Wich St
174,2011,UConn,UConn,Butler
175,2011,TX-San Antonio,TX-San Antonio,Alabama St
176,2011,George Mason,George Mason,Villanova
177,2011,Kentucky,Kentucky,Princeton
178,2011,Kentucky,Kentucky,West Va
179,2011,West Virginia,West Virginia,Clemson
180,2011,Clemson,Clemson,UAB
181,2011,North Carolina,North Carolina,Long Island
182,2018,Nova,Nova,Alabama
183,2018,Nova,Nova,West Va
184,2018,Nova,Nova,TX Tech
185,2018,Nova,Nova,Kansas
186,2018,Nova,Nova,Michigan
187,2003,Syracuse,Syracuse,Okla St
188,2003,Oklahoma St,Oklahoma St,Pennsylvania
189,2003,Texas,Texas,UNCA
190,2003,Texas,Texas,Purdue
191,2003,Texas,Texas,UConn
192,2012,Kentucky,Kentucky,Louis
193,2012,Kentucky,Kentucky,Kansas
194,2012,Western Ky,Western Ky,Miss Valley St
195,2012,Iowa State,Iowa State,Connecticut
196,2012,Indiana,Indiana,New Mexico St
197,2010,West Virginia,West Virginia,Morgan St
198,2010,West Va,West Va,Missouri
199,2010,West Va,West Va,Wash
200,2010,Missouri,Clemson,Missouri
201,2010,New Mexico,New Mexico,Montana
202,2004,Kentucky,Kentucky,FAMU
203,2004,UAB,Kentucky,UAB
204,2004,Kansas,UAB,Kansas
205,2013,North Carolina A&T,North Carolina A&T,Liberty
206,2013,Colorado St,Colorado St,Missouri
207,2013,Saint Louis,Saint Louis,New Mexico St
208,2017,Gonzaga,SC,Gonzaga
209,2017,UNC,Gonzaga,UNC
210,2017,Mt St. Mary's,Mt St. Mary's,New Orleans
211,2017,Wisconsin,Wisconsin,Virginia Tech
212,2017,Florida,Florida,East Tenn St
213,2008,Wash St,Wash St,ND
214,2008,Notre Dame,Notre Dame,George Mason
215,2008,Tennessee,Tennessee,American
216,2008,Tenn,Tenn,Butler
217,2005,North Carolina St,Charlotte,North Carolina St
218,2005,Bucknell,Kansas,Bucknell
219,2005,Wis,Bucknell,Wis
220,2005,Wisconsin,Wisconsin,Northern Iowa
221,2009,Duke,Duke,Binghamton
222,2009,Duke,Duke,Texas
223,2009,Nova,Duke,Nova
224,2002,Mississippi St,Mississippi St,McNeese St
225,2002,Texas,Miss St,Texas
226,2002,Texas,Texas,Boston College
227,2007,Winthrop,Notre Dame,Winthrop
228,2007,Kansas,Kansas,Niagara
229,2007,Kansas,Kansas,Kentucky
230,2007,Kansas,Kansas,SIU
231,2014,Cal Poly,Cal Poly,Texas Southern
232,2014,Kentucky,Kentucky,Kansas St
233,2014,Louisville,Louisville,Manhattan
234,2014,Louis,Louis,St Louis
235,2014,Saint Louis,Saint Louis,NC St
236,2015,Cincinnati,Cincinnati,Purdue
237,2015,Maryland,Maryland,Valparaiso
238,2015,West Va,Maryland,West Va
239,2016,Hawaii,California,Hawaii
240,2016,Maryland,Hawaii,Maryland
241,2016,Maryland,Maryland,South Dakota St
242,2006,GMU,Wich St,GMU
243,2006,Wichita St,Wichita St,Seton Hall
244,2006,North Carolina,North Carolina,Murray St
245,2006,GMU,UNC,GMU
246,2006,George Mason,Michigan St,George Mason
247,2011,UNC,UNC,Wash
248,2011,UNC,UNC,Marq
249,2011,Washington,Washington,Georgia
250,2011,Syracuse,Syracuse,Indiana St
251,2011,Marq,Syracuse,Marq
252,2018,Radford,Radford,Long Island
253,2018,Alabama,Virginia Tech,Alabama
254,2018,Marshall,Wichita St,Marshall
255,2018,West Va,Marshall,West Va
256,2003,Texas,Texas,Mich St
257,2003,Purdue,LSU,Purdue
258,2003,Stanford,Stanford,San Diego
259,2003,UConn,Stanford,UConn
260,2003,Connecticut,Connecticut,BYU
261,2003,Florida,Florida,Sam Houston
262,2012,Indiana,Indiana,VCU
263,2012,VCU,Wichita St,VCU
264,2012,Lehigh,Duke,Lehigh
265,2012,Xavier,Lehigh,Xavier
266,2012,Baylor,Xavier,Baylor
267,2012,Xavier,Notre Dame,Xavier
268,2010,Wash,UNM,Wash
269,2010,Washington,Marquette,Washington
270,2010,Duke,Duke,Ark-PB
271,2010,Duke,Duke,Cal
272,2010,Duke,Duke,Purdue
273,2010,Duke,Duke,Baylor
274,2010,Ark-Pine Bluff,Ark-Pine Bluff,Winthrop
275,2010,California,California,Louisville
276,2004,Ga Tech,Kansas,Ga Tech
277,2004,Florida A&M,Florida A&M,Lehigh
278,2004,UAB,Washington,UAB
279,2004,Kansas,Kansas,Illinois-Chi
280,2004,Kansas,Kansas,Pacific
281,2013,Oregon,St Louis,Oregon
282,2013,Oregon,Oklahoma St,Oregon
283,2013,Duke,Duke,Albany
284,2013,Duke,Duke,Creigh
285,2013,Duke,Duke,Mich St
286,2017,Florida,Florida,Virginia
287,2017,Virginia,Virginia,UNC Wilmington
288,2017,Duke,Duke,Troy
289,2017,SC,Duke,SC
290,2017,SC,SC,Baylor
291,2017,South Carolina,South Carolina,Marquette
292,2008,Louis,Tenn,Louis
293,2008,Butler,Butler,South Alabama
294,2008,Louisville,Louisville,Boise St
295,2008,Louis,Louis,Oklahoma
296,2008,Oklahoma,Oklahoma,St. Joseph's
297,2005,Duke,Duke,Delaware St
298,2005,Duke,Duke,Miss St
299,2005,Mich St,Duke,Mich St
300,2005,Mich St,Mich St,Kentucky
301,2009,Texas,Texas,Minnesota
302,2009,Villanova,Villanova,American
303,2009,Nova,Nova,UCLA
304,2009,UCLA,UCLA,VCU
305,2002,Cincinnati,Cincinnati,Boston U
306,2002,UCLA,Cinci,UCLA
307,2002,Missouri,UCLA,Missouri
308,2002,Oklahoma,Missouri,Oklahoma
309,2002,Indiana,Oklahoma,Indiana
310,2002,UCLA,UCLA,Mississippi
311,2002,Ohio State,Ohio State,Davidson
312,2007,UCLA,Kansas,UCLA
313,2007,Niagara,Niagara,Florida A&M
314,2007,Kentucky,Kentucky,Villanova
315,2007,Southern Ill,Southern Ill,Holy Cross
316,2014,North Carolina St,North Carolina St,Xavier
317,2014,Michigan,Michigan,Wofford
318,2014,Michigan,Michigan,Texas
319,2014,Michigan,Michigan,Tenn
320,2014,Texas,Texas,Arizona St
321,2014,Mercer,Duke,Mercer
322,2015,West Virginia,West Virginia,Buffalo
323,2015,Kansas,Kansas,New Mexico St
324,2015,Wich St,Kansas,Wich St
325,2016,Villanova,Villanova,UNC Asheville
326,2016,Nova,Nova,Iowa
327,2016,Nova,Nova,Miami-FL
328,2006,Villanova,Villanova,Monmouth
329,2006,Nova,Nova,Arizona
330,2006,Nova,Nova,BC
331,2006,Florida,Nova,Florida
332,2011,Marquette,Xavier,Marquette
333,2011,Duke,Duke,Hampton
334,2018,West Virginia,West Virginia,Murray St
335,2018,Purdue,Purdue,CS Fullerton
336,2018,Purdue,Purdue,Butler
337,2018,TX Tech,Purdue,TX Tech
338,2003,Mich St,Florida,Mich St
339,2003,Mich St,Mich St,Maryland
340,2003,Michigan St,Michigan St,Colorado
341,2003,Xavier,Xavier,Troy
342,2012,Baylor,Baylor,South Dakota St
343,2012,Baylor,Baylor,Colorado
344,2012,Colorado,UNLV,Colorado
345,2010,Purdue,Purdue,Siena
346,2010,Purdue,Purdue,TX A&M
347,2010,Texas A&M,Texas A&M,Utah St
348,2004,Pacific,Providence,Pacific
349,2004,Gonzaga,Gonzaga,Valparaiso
350,2004,Nevada,Gonzaga,Nevada
351,2013,Creighton,Creighton,Cincinnati
352,2013,Michigan St,Michigan St,Valparaiso
353,2013,Mich St,Mich St,Memphis
354,2013,Memphis,Memphis,St Mary
355,2017,Baylor,Baylor,New Mexico St
356,2008,Kansas,Kansas,Portland St
357,2008,Kansas,Kansas,UNLV
358,2008,Kansas,Kansas,Nova
359,2008,Kansas,Kansas,Davidson
360,2008,UNLV,UNLV,Kent St
361,2005,Mississippi St,Stanford,Mississippi St
362,2005,Vermont,Syracuse,Vermont
363,2005,Mich St,Vermont,Mich St
364,2005,Michigan St,Michigan St,Old Dominion
365,2005,Kentucky,Kentucky,Eastern Ky
366,2005,Kentucky,Kentucky,Cinci
367,2009,North Carolina,North Carolina,Radford
368,2009,UNC,UNC,LSU
369,2009,UNC,UNC,Gonzaga
370,2009,UNC,UNC,Oklahoma
371,2009,LSU,LSU,Butler
372,2002,Missouri,Ohio St,Missouri
373,2002,Missouri,Miami-Florida,Missouri
374,2002,Oklahoma,Oklahoma,Illinois-Chi
375,2002,Oklahoma,Oklahoma,Xavier
376,2007,SIU,SIU,Va Tech
377,2007,Virginia Tech,Virginia Tech,Illinois
378,2007,UCLA,UCLA,Weber St
379,2007,UCLA,UCLA,Indiana
380,2007,UCLA,UCLA,Pitt
381,2007,Indiana,Indiana,Gonzaga
382,2014,Tenn,Mercer,Tenn
383,2014,Tenn,Massachusetts,Tenn
384,2014,Tennessee,Tennessee,Iowa
385,2014,Arizona,Arizona,Weber St
386,2014,Arizona,Arizona,Gonzaga
387,2015,ND,Wich St,ND
388,2015,Wichita St,Wichita St,Indiana
389,2015,Notre Dame,Notre Dame,Northeastern
390,2015,ND,ND,Butler
391,2015,Butler,Butler,Texas
392,2016,Iowa,Iowa,Temple
393,2016,Miami-Florida,Miami-Florida,Buffalo
394,2016,Miami-FL,Miami-FL,Wich St
395,2006,Monmouth,Monmouth,Hampton
396,2006,Arizona,Arizona,Wisconsin
397,2006,Boston College,Boston College,Pacific
398,2011,Duke,Duke,Michigan
399,2011,Arizona,Duke,Arizona
400,2011,UConn,Arizona,UConn
401,2011,Michigan,Michigan,Tennessee
402,2011,Texas,Texas,Oakland
403,2018,Butler,Arkansas,Butler
404,2018,Texas Tech,Texas Tech,Stephen F. Austin
405,2018,TX Tech,TX Tech,Florida
406,2003,Maryland,Xavier,Maryland
407,2003,Maryland,Maryland,UNC Wilmington
408,2003,Arizona,Arizona,Vermont
409,2003,Arizona,Arizona,Gonzaga
410,2012,Michigan St,Michigan St,Long Island
411,2012,Mich St,Mich St,St Louis
412,2010,Villanova,Villanova,Robert Morris
413,2010,St Mary,Nova,St Mary
414,2010,Baylor,St Mary,Baylor
415,2004,Ga Tech,Nevada,Ga Tech
416,2004,Nevada,Michigan St,Nevada
417,2004,Georgia Tech,Georgia Tech,Northern Iowa
418,2004,Ga Tech,Ga Tech,BC
419,2004,Boston College,Boston College,Utah
420,2013,St. Mary's,St. Mary's,Middle Tenn St
421,2013,Gonzaga,Gonzaga,Southern U
422,2013,Wich St,Gonzaga,Wich St
423,2017,Baylor,Baylor,USC
424,2017,USC,SMU,USC
425,2017,Southern Cal,Southern Cal,Providence
426,2008,Siena,Vanderbilt,Siena
427,2008,Nova,Siena,Nova
428,2008,Villanova,Clemson,Villanova
429,2005,Kentucky,Kentucky,Utah
430,2005,Cincinnati,Cincinnati,Iowa
431,2005,Oklahoma,Oklahoma,Niagara
432,2005,Utah,Oklahoma,Utah
433,2005,Utah,Utah,UTEP
434,2009,Gonzaga,Gonzaga,Akron
435,2009,Gonzaga,Gonzaga,WKU
436,2009,Western Ky,Illinois,Western Ky
437,2002,Oklahoma,Oklahoma,Arizona
438,2002,Xavier,Xavier,Hawaii
439,2002,Arizona,Arizona,UC Santa Barbara
440,2002,Arizona,Arizona,Wyoming
441,2002,Wyoming,Gonzaga,Wyoming
442,2007,Pittsburgh,Pittsburgh,Wright St
443,2007,Pitt,Pitt,VCU
444,2007,VCU,Duke,VCU
445,2007,North Carolina,North Carolina,Eastern Ky
446,2007,UNC,UNC,Mich St
447,2007,UNC,UNC,USC
448,2014,Arizona,Arizona,SD St
449,2014,Wis,Arizona,Wis
450,2014,Gonzaga,Gonzaga,Oklahoma St
451,2014,San Diego St,San Diego St,New Mexico St
452,2015,Wisconsin,Wisconsin,Coastal Carolina
453,2015,Wis,Wis,Oregon
454,2015,Wis,Wis,UNC
455,2015,Wis,Wis,Arizona
456,2015,Oregon,Oregon,Oklahoma St
457,2016,Wich St,Arizona,Wich St
458,2016,Wichita St,Wichita St,Vanderbilt
459,2016,Oregon,Oregon,Holy Cr
460,2016,Oregon,Oregon,St Joe
461,2016,Oregon,Oregon,Duke
462,2016,Oklahoma,Oregon,Oklahoma
463,2016,Holy Cross,Holy Cross,Southern U
464,2006,BC,BC,Montana
465,2006,Montana,Nevada,Montana
466,2006,Ohio State,Ohio State,Davidson
467,2006,G'town,Ohio St,G'town
468,2006,Florida,G'town,Florida
469,2006,Georgetown,Georgetown,Northern Iowa
470,2011,Arizona,Texas,Arizona
471,2011,Arizona,Arizona,Memphis
472,2011,San Diego St,San Diego St,Northern Colorado
473,2011,SD St,SD St,Temple
474,2018,Florida,Florida,St Bonny
475,2018,St. Bonaventure,St. Bonaventure,UCLA
476,2018,Kansas,Kansas,Pennsylvania
477,2018,Kansas,Kansas,SHU
478,2003,Arizona,Arizona,ND
479,2003,Kansas,Arizona,Kansas
480,2003,Kansas,Kansas,Marq
481,2003,Gonzaga,Cincinnati,Gonzaga
482,2003,Illinois,Illinois,Western Ky
483,2003,ND,Illinois,ND
484,2012,Louis,Mich St,Louis
485,2012,Louis,Louis,Florida
486,2012,Saint Louis,Memphis,Saint Louis
487,2012,Louisville,Louisville,Davidson
488,2012,Louis,Louis,UNM
489,2012,New Mexico,New Mexico,Long Beach
490,2010,St. Mary's,Richmond,St. Mary's
491,2010,Baylor,Baylor,Sam Houston
492,2010,Baylor,Baylor,ODU
493,2010,Old Dominion,Notre Dame,Old Dominion
494,2010,Kansas,Kansas,Lehigh
495,2004,Duke,Duke,Alabama St
496,2004,Duke,Duke,SHU
497,2004,Duke,Duke,Illinois
498,2004,Duke,Duke,Xavier
499,2004,UConn,Duke,UConn
500,2013,Wich St,Wich St,La Salle
501,2013,Wich St,Wich St,Ohio St
502,2013,Wichita St,Pittsburgh,Wichita St
503,2013,La Salle,Kansas St,La Salle
504,2013,La Salle,La Salle,Ole Miss
505,2013,La Salle,La Salle,Boise St
506,2013,Mississippi,Wisconsin,Mississippi
507,2017,Gonzaga,Gonzaga,South Dakota St
508,2017,Gonzaga,Gonzaga,Nwestern
509,2017,Gonzaga,Gonzaga,West Va
510,2017,Gonzaga,Gonzaga,Xavier
511,2017,Northwestern,Northwestern,Vanderbilt
512,2008,Georgetown,Georgetown,UMBC
513,2008,Davidson,G'town,Davidson
514,2008,Davidson,Davidson,Wis
515,2008,Davidson,Gonzaga,Davidson
516,2008,Wisconsin,Wisconsin,CS Fullerton
517,2005,Washington,Washington,Montana
518,2005,Wash,Wash,Pacific
519,2005,Louis,Wash,Louis
520,2005,Louis,Louis,West Va
521,2009,Oklahoma,Oklahoma,Morgan St
522,2009,Oklahoma,Oklahoma,Michigan
523,2009,Oklahoma,Oklahoma,Syracuse
524,2009,Michigan,Clemson,Michigan
525,2002,Duke,Duke,Winthrop
526,2002,Duke,Duke,ND
527,2002,Indiana,Duke,Indiana
528,2002,Indiana,Indiana,Kent St
529,2007,G'town,UNC,G'town
530,2007,Ohio St,G'town,Ohio St
531,2007,Michigan St,Marquette,Michigan St
532,2007,Texas,Texas,New Mexico St
533,2014,SD St,SD St,ND St
534,2014,North Dakota St,Oklahoma,North Dakota St
535,2014,Wisconsin,Wisconsin,American
536,2014,Wis,Wis,Oregon
537,2015,North Carolina,North Carolina,Harvard
538,2015,UNC,UNC,Arkansas
539,2015,Arkansas,Arkansas,Wofford
540,2016,St. Joseph's,St. Joseph's,Cincinnati
541,2016,Duke,Duke,UNC Wilmington
542,2016,Duke,Duke,Yale
543,2016,Yale,Baylor,Yale
544,2006,Florida,Florida,South Alabama
545,2006,Florida,Florida,Wis-Mil
546,2006,Wis-Milwaukee,Oklahoma,Wis-Milwaukee
547,2011,UConn,SD St,UConn
548,2011,Temple,Temple,Penn State
549,2011,Connecticut,Connecticut,Bucknell
550,2011,UConn,UConn,Cinci
551,2018,Kansas,Kansas,Clemson
552,2018,Kansas,Kansas,Duke
553,2018,Seton Hall,Seton Hall,North Carolina St
554,2018,Auburn,Auburn,Coll of Charleston
555,2003,Notre Dame,Notre Dame,Wis-Milwaukee
556,2003,Kansas,Kansas,Utah St
557,2003,Kansas,Kansas,Ariz St
558,2012,Norfolk St,Missouri,Norfolk St
559,2012,Florida,Norf St,Florida
560,2012,Florida,Florida,Marq
561,2010,N Iowa,Kansas,N Iowa
562,2010,Mich St,N Iowa,Mich St
563,2010,Mich St,Mich St,Tenn
564,2010,Butler,Mich St,Butler
