,year,winner,team_one,team_two
565,2010,Northern Iowa,UNLV,Northern Iowa
566,2010,Maryland,Maryland,Houston
567,2004,Seton Hall,Seton Hall,Arizona
568,2004,Cincinnati,Cincinnati,East Tenn St
569,2004,Illinois,Cinci,Illinois
570,2004,Illinois,Illinois,Murray St
571,2004,Mississippi St,Mississippi St,Monmouth
572,2004,Xavier,Miss St,Xavier
573,2013,Ohio State,Ohio State,Iona
574,2013,Ohio St,Ohio St,Iowa St
575,2013,Ohio St,Ohio St,Arizona
576,2013,Iowa State,Notre Dame,Iowa State
577,2013,Harvard,New Mexico,Harvard
578,2017,West Virginia,West Virginia,Bucknell
579,2017,West Va,West Va,ND
580,2017,Notre Dame,Notre Dame,Princeton
581,2017,Arizona,Arizona,North Dakota
582,2008,Wis,Wis,Kan St
583,2008,Kansas St,Southern Cal,Kansas St
584,2008,Memphis,Memphis,TX-Arlington
585,2008,Memphis,Memphis,Miss St
586,2008,Memphis,Memphis,Mich St
587,2008,Memphis,Memphis,Texas
588,2008,Memphis,Memphis,UCLA
589,2005,Illinois,Louis,Illinois
590,2005,Pacific,Pacific,Pittsburgh
591,2005,Louisville,Louisville,UL-Lafayette
592,2005,Louis,Louis,Ga Tech
593,2009,Syracuse,Syracuse,Stephen F. Austin
594,2009,Syracuse,Syracuse,Ariz St
595,2009,Arizona St,Arizona St,Temple
596,2009,Louisville,Louisville,Morehead
597,2009,Louis,Louis,Siena
598,2009,Louis,Louis,Arizona
599,2009,Mich St,Louis,Mich St
600,2002,Notre Dame,Notre Dame,Charlotte
601,2002,UNC Wilmington,Southern Cal,UNC Wilmington
602,2002,Indiana,UNCW,Indiana
603,2002,Indiana,Indiana,Utah
604,2007,USC,Texas,USC
605,2007,Southern Cal,Southern Cal,Arkansas
606,2007,Georgetown,Georgetown,Belmont
607,2007,G'town,G'town,BC
608,2007,G'town,G'town,Vandy
609,2014,Wis,Wis,Baylor
610,2014,Oregon,Oregon,BYU
611,2014,Creighton,Creighton,UL-Lafayette
612,2014,Baylor,Creigh,Baylor
613,2014,Baylor,Baylor,Nebraska
614,2015,Arizona,Arizona,Texas Southern
615,2015,Arizona,Arizona,Ohio St
616,2015,Arizona,Arizona,Xavier
617,2015,Ohio State,VCU,Ohio State
618,2015,Georgia St,Baylor,Georgia St
619,2015,Xavier,Ga St,Xavier
620,2016,Oklahoma,Oklahoma,CS Bakersfield
621,2016,Oklahoma,Oklahoma,VCU
622,2016,Oklahoma,Oklahoma,TX A&M
623,2016,VCU,Oregon St,VCU
624,2016,Texas A&M,Texas A&M,Wis-Green Bay
625,2006,Duke,Duke,Southern U
626,2006,Duke,Duke,GWU
627,2006,LSU,Duke,LSU
628,2006,LSU,LSU,Texas
629,2006,UCLA,LSU,UCLA
630,2006,George Wash,George Wash,UNC Wilmington
631,2006,LSU,LSU,Iona
632,2006,LSU,LSU,TX A&M
633,2011,Cincinnati,Cincinnati,Missouri
634,2011,Kansas,Kansas,Boston U
635,2011,Kansas,Kansas,Illinois
636,2018,Clemson,Auburn,Clemson
637,2018,Clemson,Clemson,New Mexico St
638,2018,Duke,Duke,Iona
639,2018,Duke,Duke,Rhode Is
640,2018,Duke,Duke,Syracuse
641,2018,Rhode Island,Rhode Island,Oklahoma
642,2003,Kansas,Kansas,Duke
643,2003,Arizona St,Memphis,Arizona St
644,2003,Duke,Duke,Colorado St
645,2012,Florida,Florida,Virginia
646,2012,Marquette,Marquette,BYU
647,2012,Marq,Marq,Murray
648,2012,BYU,BYU,Iona
649,2010,Mich St,Maryland,Mich St
650,2010,Michigan St,Michigan St,New Mexico St
651,2010,Ohio State,Ohio State,UC Santa Barbara
652,2010,Ohio St,Ohio St,Ga Tech
653,2010,Tenn,Ohio St,Tenn
654,2004,Xavier,Xavier,Texas
655,2004,Xavier,Xavier,Louisville
656,2004,Texas,Texas,Princeton
657,2004,Texas,Texas,UNC
658,2013,Arizona,Harvard,Arizona
659,2013,Arizona,Arizona,Belmont
660,2013,Kansas,Kansas,Western Ky
661,2013,Kansas,Kansas,UNC
662,2013,Michigan,Kansas,Michigan
663,2017,Arizona,Arizona,St Mary
664,2017,Xavier,Arizona,Xavier
665,2017,St. Mary's,St. Mary's,VCU
666,2017,Florida St,Florida St,Florida Gulf Coast
667,2008,Mississippi St,Mississippi St,Oregon
668,2008,Pittsburgh,Pittsburgh,Oral Roberts
669,2008,Mich St,Pitt,Mich St
670,2008,Michigan St,Michigan St,Temple
671,2005,Georgia Tech,Georgia Tech,George Wash
672,2005,Wake Forest,Wake Forest,Chattanooga
673,2005,West Va,W Forest,West Va
674,2005,West Va,West Va,TX Tech
675,2009,Mich St,Mich St,UConn
676,2009,Morehead St,Morehead St,Alabama St
677,2009,Siena,Ohio State,Siena
678,2009,Cleveland St,Wake Forest,Cleveland St
679,2002,Alabama,Alabama,Florida Atl
680,2002,Kent St,Alabama,Kent St
681,2002,Kent St,Kent St,Pitt
682,2002,Kent St,Oklahoma St,Kent St
683,2007,Boston College,Boston College,Texas Tech
684,2007,Washington St,Washington St,Oral Roberts
685,2007,Vandy,Wash St,Vandy
686,2014,Florida,Florida,Albany
687,2014,Florida,Florida,Pitt
688,2014,Florida,Florida,UCLA
689,2014,Florida,Florida,Dayton
690,2014,UConn,Florida,UConn
691,2014,Albany,Albany,Mt St. Mary's
692,2015,Xavier,Xavier,Ole Miss
693,2015,Mississippi,Mississippi,BYU
694,2015,Duke,Duke,Rbt Mor
695,2015,Duke,Duke,SD St
696,2015,Duke,Duke,Utah
697,2015,Duke,Duke,Gonzaga
698,2015,Duke,Duke,Mich St
699,2015,Robert Morris,Robert Morris,North Florida
700,2016,TX A&M,TX A&M,N Iowa
701,2016,Northern Iowa,Texas,Northern Iowa
702,2016,North Carolina,North Carolina,FGCU
703,2016,UNC,UNC,Prov
704,2016,UNC,UNC,Indiana
705,2016,UNC,UNC,ND
706,2006,Texas A&M,Syracuse,Texas A&M
707,2006,Texas,Texas,Pennsylvania
708,2006,Texas,Texas,NC St
709,2006,Texas,Texas,West Va
710,2006,North Carolina St,California,North Carolina St
711,2011,Kansas,Kansas,Richmond
712,2011,VCU,Kansas,VCU
713,2011,Butler,VCU,Butler
714,2011,Illinois,UNLV,Illinois
715,2011,Morehead St,Louisville,Morehead St
716,2018,Michigan St,Michigan St,Bucknell
717,2018,Syracuse,Mich St,Syracuse
718,2018,Syracuse,TCU,Syracuse
719,2018,Syracuse,Syracuse,Arizona St
720,2018,UMBC,Virginia,UMBC
721,2018,Kan St,UMBC,Kan St
722,2003,Duke,Duke,CMU
723,2003,Central Mich,Creighton,Central Mich
724,2003,Kentucky,Kentucky,IUPUI
725,2003,Kentucky,Kentucky,Utah
726,2003,Kentucky,Kentucky,Wis
727,2003,Marq,Kentucky,Marq
728,2012,Murray St,Murray St,Colorado St
729,2012,Syracuse,Syracuse,UNC Asheville
730,2012,Syracuse,Syracuse,Kan St
731,2012,Syracuse,Syracuse,Wis
732,2012,Ohio St,Syracuse,Ohio St
733,2012,Kansas,Ohio St,Kansas
734,2012,Kansas St,Kansas St,Southern Miss
735,2010,Georgia Tech,Oklahoma St,Georgia Tech
736,2010,Ohio,Georgetown,Ohio
737,2010,Tenn,Ohio,Tenn
738,2010,Tennessee,Tennessee,San Diego St
739,2004,North Carolina,North Carolina,Air Force
740,2004,Stanford,Stanford,TX-San Antonio
741,2004,Alabama,Stanford,Alabama
742,2004,Alabama,Alabama,Syracuse
743,2004,UConn,Alabama,UConn
744,2004,Alabama,Alabama,Southern Ill
745,2013,Michigan,Michigan,Florida
746,2013,Michigan,Michigan,Syracuse
747,2013,North Carolina,North Carolina,Villanova
748,2013,Michigan,Michigan,South Dakota St
749,2013,Michigan,Michigan,VCU
750,2013,VCU,VCU,Akron
751,2017,Xavier,Fla St,Xavier
752,2017,Xavier,Maryland,Xavier
753,2017,Kansas,Kansas,UC Davis
754,2017,Kansas,Kansas,Mich St
755,2017,Kansas,Kansas,Purdue
756,2017,Oregon,Kansas,Oregon
757,2017,UNC,Oregon,UNC
758,2017,UC Davis,UC Davis,NCCU
759,2008,Texas,Texas,Austin Peay
760,2008,Texas,Texas,Miami-FL
761,2008,Texas,Texas,Stanford
762,2008,Miami-Florida,Miami-Florida,St. Mary's
763,2005,West Virginia,West Virginia,Creighton
764,2005,Gonzaga,Gonzaga,Winthrop
765,2005,TX Tech,Gonzaga,TX Tech
766,2005,Texas Tech,Texas Tech,UCLA
767,2009,Arizona,Cleve St,Arizona
768,2009,Arizona,Utah,Arizona
769,2009,Michigan St,Michigan St,Robert Morris
770,2009,Mich St,Mich St,USC
771,2002,Pittsburgh,Pittsburgh,Central Conn
772,2002,Pitt,Pitt,Cal
773,2002,California,California,Pennsylvania
774,2007,Vanderbilt,Vanderbilt,George Wash
775,2007,Ohio State,Ohio State,Central Conn
776,2007,Ohio St,Ohio St,Xavier
777,2007,Ohio St,Ohio St,Tenn
778,2007,Ohio St,Ohio St,Memphis
779,2007,Xavier,BYU,Xavier
780,2014,Pittsburgh,Colorado,Pittsburgh
781,2014,UCLA,UCLA,Tulsa
782,2014,UCLA,UCLA,SFA
783,2014,Stephen F. Austin,VCU,Stephen F. Austin
784,2014,Kansas,Kansas,Eastern Ky
785,2015,San Diego St,San Diego St,St. John's
786,2015,Georgetown,Georgetown,Eastern Wash
787,2015,Utah,G'town,Utah
788,2015,Utah,Utah,Stephen F. Austin
789,2015,Gonzaga,Gonzaga,North Dakota St
790,2015,Gonzaga,Gonzaga,Iowa
791,2016,UNC,UNC,Syracuse
792,2016,Florida Gulf Coast,Florida Gulf Coast,Fairleigh Dickinson
793,2016,Providence,Southern Cal,Providence
794,2016,Kentucky,Kentucky,Stony Brook
795,2006,Northwestern St,Iowa,Northwestern St
796,2006,West Va,NW St,West Va
797,2006,West Virginia,West Virginia,Southern Ill
798,2011,Richmond,Morehead,Richmond
799,2011,Richmond,Vanderbilt,Richmond
800,2011,Notre Dame,Notre Dame,Akron
801,2011,Fla St,ND,Fla St
802,2018,Kan St,Kan St,Kentucky
803,2018,Loy-Chi,Kan St,Loy-Chi
804,2018,Michigan,Loy-Chi,Michigan
805,2003,Utah,Oregon,Utah
806,2003,Tulsa,Dayton,Tulsa
807,2003,Wis,Tulsa,Wis
808,2012,Wisconsin,Wisconsin,Montana
809,2012,Wis,Wis,Vandy
810,2012,Vanderbilt,Vanderbilt,Harvard
811,2010,Syracuse,Syracuse,Vermont
812,2010,Syracuse,Syracuse,Gonzaga
813,2010,Butler,Syracuse,Butler
814,2010,Butler,Butler,Kan St
815,2004,Maryland,Maryland,UTEP
816,2004,Syracuse,Maryland,Syracuse
817,2004,Syracuse,Syracuse,BYU
818,2004,Connecticut,Connecticut,Vermont
819,2013,Florida Gulf Coast,Georgetown,Florida Gulf Coast
820,2013,FGCU,FGCU,SD St
821,2013,Florida,FGCU,Florida
822,2013,San Diego St,San Diego St,Oklahoma
823,2017,Michigan St,Miami-Florida,Michigan St
824,2017,Purdue,Purdue,Vermont
825,2008,Stanford,Stanford,Cornell
826,2008,Stanford,Stanford,Marq
827,2008,Marquette,Marquette,Kentucky
828,2005,Illinois,Illinois,Fairleigh Dickinson
829,2005,Illinois,Illinois,Nevada
830,2005,Illinois,Illinois,Wis-Mil
831,2009,Mich St,Mich St,Kansas
832,2009,Southern Cal,Boston College,Southern Cal
833,2009,Kansas,Kansas,North Dakota St
834,2007,Virginia,Virginia,Albany
835,2007,Tenn,Virginia,Tenn
836,2007,Tennessee,Tennessee,Long Beach
837,2007,Memphis,Memphis,North Texas
838,2007,Memphis,Memphis,Nevada
839,2014,Stanford,Kansas,Stanford
840,2014,Dayton,Stanford,Dayton
841,2014,Stanford,New Mexico,Stanford
842,2014,Syracuse,Syracuse,Western Mich
843,2015,Gonzaga,Gonzaga,UCLA
844,2015,Iowa,Iowa,Davidson
845,2015,UAB,Iowa State,UAB
846,2015,UCLA,UAB,UCLA
847,2016,Indiana,Kentucky,Indiana
848,2016,Indiana,Indiana,Chattanooga
849,2016,Xavier,Xavier,Weber St
850,2006,Memphis,Memphis,Oral Roberts
851,2006,Memphis,Memphis,Bucknell
852,2006,Memphis,Memphis,Bradley
853,2006,UCLA,Memphis,UCLA
854,2011,VCU,Fla St,VCU
855,2011,Florida St,Texas A&M,Florida St
856,2011,Purdue,Purdue,St. Peter's
857,2011,VCU,Purdue,VCU
858,2011,VCU,Georgetown,VCU
859,2018,Kansas St,Creighton,Kansas St
860,2018,Buffalo,Arizona,Buffalo
861,2018,Kentucky,Buffalo,Kentucky
862,2003,Wisconsin,Wisconsin,Weber St
863,2003,Pittsburgh,Pittsburgh,Wagner
864,2003,Pitt,Pitt,Indiana
865,2003,Marq,Pitt,Marq
866,2003,Indiana,Indiana,Alabama
867,2012,Ohio State,Ohio State,Loyola-Maryland
868,2012,Ohio St,Ohio St,Gonzaga
869,2012,Ohio St,Ohio St,Cinci
870,2010,Gonzaga,Gonzaga,Florida St
871,2010,Murray St,Vanderbilt,Murray St
872,2010,Butler,Murray,Butler
873,2010,Butler,Butler,UTEP
874,2004,UConn,UConn,DePaul
875,2004,UConn,UConn,Vandy
876,2004,DePaul,DePaul,Dayton
877,2004,North Carolina St,North Carolina St,UL-Lafayette
878,2004,Vandy,NC St,Vandy
879,2013,Florida,Florida,Northwestern St
880,2013,Florida,Florida,Minn
881,2013,Minnesota,UCLA,Minnesota
882,2013,Indiana,Indiana,JMU
883,2013,Indiana,Indiana,Temple
884,2017,Purdue,Purdue,Iowa St
885,2017,Iowa State,Iowa State,Nevada
886,2017,Louisville,Louisville,Jacksonville St
887,2017,Michigan,Louis,Michigan
888,2017,Oregon,Michigan,Oregon
889,2017,Michigan,Michigan,Oklahoma St
890,2017,Oregon,Oregon,Iona
891,2008,UCLA,UCLA,Miss Valley St
892,2008,UCLA,UCLA,TX A&M
893,2008,UCLA,UCLA,WKU
894,2008,UCLA,UCLA,Xavier
895,2008,Texas A&M,BYU,Texas A&M
896,2005,Illinois,Illinois,Arizona
897,2005,Nevada,Texas,Nevada
898,2005,Boston College,Boston College,Pennsylvania
899,2009,Kansas,Kansas,Dayton
900,2009,Dayton,West Virginia,Dayton
901,2009,Connecticut,Connecticut,Chattanooga
902,2009,UConn,UConn,TX A&M
903,2007,Memphis,Memphis,TX A&M
904,2007,Nevada,Nevada,Creighton
905,2007,Texas A&M,Texas A&M,Pennsylvania
906,2014,Dayton,Syracuse,Dayton
907,2014,Dayton,Ohio State,Dayton
908,2014,Virginia,Virginia,Coastal Carolina
909,2015,UCLA,SMU,UCLA
910,2015,Villanova,Villanova,Lafayette
911,2015,NC St,Nova,NC St
912,2016,Wis,Xavier,Wis
913,2016,ND,Wis,ND
914,2016,Wisconsin,Wisconsin,Pittsburgh
915,2016,Stephen F. Austin,West Virginia,Stephen F. Austin
916,2006,Bucknell,Arkansas,Bucknell
917,2006,Bradley,Kansas,Bradley
918,2006,Bradley,Bradley,Pitt
919,2011,VCU,VCU,Southern Cal
920,2011,Pittsburgh,Pittsburgh,UNCA
921,2011,Butler,Pitt,Butler
922,2011,Butler,Butler,Wis
923,2018,Kentucky,Kentucky,Davidson
924,2018,Cincinnati,Cincinnati,Georgia St
925,2018,Nevada,Cinci,Nevada
926,2003,Marquette,Marquette,Holy Cross
927,2003,Marq,Marq,Missouri
928,2003,Missouri,Missouri,Southern Ill
929,2012,Gonzaga,Gonzaga,West Virginia
930,2010,Kansas St,Kansas St,North Texas
931,2010,Kan St,Kan St,BYU
932,2010,Kan St,Kan St,Xavier
933,2010,BYU,BYU,Florida
934,2004,Vanderbilt,Vanderbilt,Western Mich
935,2013,Syracuse,Indiana,Syracuse
936,2013,Syracuse,Syracuse,Marq
937,2013,James Madison,James Madison,Long Island
938,2013,Temple,North Carolina St,Temple
939,2013,Syracuse,Syracuse,Montana
940,2013,Syracuse,Syracuse,Cal
941,2013,California,UNLV,California
942,2017,Oregon,Oregon,Rhode Is
943,2017,Rhode Island,Creighton,Rhode Island
944,2017,North Carolina,North Carolina,Texas Southern
945,2017,UNC,UNC,Arkansas
946,2008,San Diego,Connecticut,San Diego
947,2008,WKU,SD,WKU
948,2008,Western Ky,Drake,Western Ky
949,2008,Duke,Duke,Belmont
950,2005,Wis-Mil,BC,Wis-Mil
951,2005,Wis-Milwaukee,Alabama,Wis-Milwaukee
952,2005,Oklahoma St,Oklahoma St,SE Louisiana
953,2005,Okla St,Okla St,SIU
954,2005,Arizona,Okla St,Arizona
955,2005,Southern Ill,Southern Ill,St. Mary's
956,2009,UConn,UConn,Purdue
957,2009,UConn,UConn,Missouri
958,2009,Texas A&M,BYU,Texas A&M
959,2009,Washington,Washington,Mississippi St
960,2009,Purdue,Wash,Purdue
961,2009,Purdue,Purdue,Northern Iowa
962,2007,TX A&M,TX A&M,Louis
963,2007,Louisville,Louisville,Stanford
964,2014,Virginia,Virginia,Memphis
965,2014,Mich St,Virginia,Mich St
966,2014,UConn,Mich St,UConn
967,2014,Memphis,Memphis,George Wash
968,2014,Michigan St,Michigan St,Delaware
969,2014,Mich St,Mich St,Harvard
970,2014,Harvard,Cincinnati,Harvard
971,2015,Louis,NC St,Louis
972,2015,Mich St,Louis,Mich St
973,2015,North Carolina St,North Carolina St,LSU
974,2015,Louisville,Louisville,UC Irvine
975,2015,Louis,Louis,N Iowa
976,2016,ND,SFA,ND
977,2016,Notre Dame,Notre Dame,Michigan
978,2016,Michigan,Michigan,Tulsa
979,2016,Virginia,Virginia,Hampton
980,2006,Pittsburgh,Pittsburgh,Kent St
981,2006,UCLA,UCLA,Belmont
982,2006,UCLA,UCLA,Alabama
983,2006,UCLA,UCLA,Gonzaga
984,2006,Alabama,Marquette,Alabama
985,2011,Butler,Butler,Florida
986,2011,UNC Asheville,UNC Asheville,Ark-Little Rock
987,2011,Butler,Butler,Old Dominion
988,2011,Wisconsin,Wisconsin,Belmont
989,2011,Wis,Wis,Kan St
990,2011,Kansas St,Kansas St,Utah St
991,2018,Loy-Chi,Nevada,Loy-Chi
992,2018,Nevada,Nevada,Texas
993,2018,Tennessee,Tennessee,Wright St
994,2012,Florida St,Florida St,St. Bonaventure
995,2012,Cinci,Fla St,Cinci
996,2012,Cincinnati,Cincinnati,Texas
997,2012,North Carolina,North Carolina,Vermont
998,2010,Pittsburgh,Pittsburgh,Oakland
999,2010,Xavier,Pitt,Xavier
1000,2010,Xavier,Xavier,Minnesota
1001,2013,Miami-Florida,Miami-Florida,Pacific
1002,2013,Miami-FL,Miami-FL,Illinois
1003,2013,Marq,Miami-FL,Marq
1004,2013,Illinois,Illinois,Colorado
1005,2013,Marquette,Marquette,Davidson
1006,2017,UNC,UNC,Butler
1007,2017,UNC,UNC,Kentucky
1008,2017,Arkansas,Arkansas,Seton Hall
1009,2017,Butler,Butler,Winthrop
1010,2008,West Va,Duke,West Va
1011,2008,Xavier,West Va,Xavier
1012,2008,West Virginia,West Virginia,Arizona
1013,2008,Xavier,Xavier,Georgia
1014,2005,Arizona,Arizona,Utah St
1015,2005,Arizona,Arizona,UAB
1016,2005,UAB,LSU,UAB
1017,2009,Memphis,Memphis,CS Northridge
1018,2009,Memphis,Memphis,Maryland
1019,2009,Missouri,Memphis,Missouri
1020,2009,Maryland,California,Maryland
1021,2014,Villanova,Villanova,Wis-Milwaukee
1022,2014,UConn,Nova,UConn
1023,2014,UConn,UConn,Iowa St
1024,2014,Connecticut,Connecticut,St. Joseph's
1025,2014,Iowa State,Iowa State,NCCU
1026,2015,Northern Iowa,Northern Iowa,Wyoming
1027,2015,Virginia,Virginia,Belmont
1028,2015,Mich St,Virginia,Mich St
1029,2015,Mich St,Mich St,Oklahoma
1030,2016,Virginia,Virginia,Butler
1031,2016,Virginia,Virginia,Iowa St
1032,2016,Syracuse,Virginia,Syracuse
1033,2016,Butler,Texas Tech,Butler
1034,2016,Iowa State,Iowa State,Iona
1035,2006,Gonzaga,Gonzaga,Xavier
1036,2006,Gonzaga,Gonzaga,Indiana
1037,2011,Florida,Florida,UC Santa Barbara
1038,2011,Florida,Florida,UCLA
1039,2011,Florida,Florida,BYU
1040,2018,Loy-Chi,Tenn,Loy-Chi
1041,2018,Loyola-Chicago,Miami-Florida,Loyola-Chicago
1042,2018,Xavier,Xavier,TX So
1043,2018,Fla St,Xavier,Fla St
1044,2012,UNC,UNC,Creigh
1045,2012,UNC,UNC,Ohio
1046,2012,Kansas,UNC,Kansas
1047,2012,Vermont,Vermont,Lamar
1048,2012,Creighton,Creighton,Alabama
1049,2013,Marq,Marq,Butler
1050,2013,Butler,Butler,Bucknell
1051,2017,Butler,Butler,MTSU
1052,2017,Middle Tenn St,Minnesota,Middle Tenn St
1053,2017,Kentucky,Kentucky,Northern Kentucky
1054,2017,Kentucky,Kentucky,Wich St
1055,2008,Xavier,Xavier,Purdue
1056,2008,Purdue,Purdue,Baylor
1057,2009,Missouri,Missouri,Cornell
1058,2009,Missouri,Missouri,Marq
1059,2009,Marquette,Marquette,Utah St
1060,2014,Iowa St,Iowa St,UNC
1061,2014,North Carolina,North Carolina,Providence
1062,2015,Michigan St,Michigan St,Georgia
1063,2015,Oklahoma,Oklahoma,Albany
1064,2015,Oklahoma,Oklahoma,Dayton
1065,2015,Dayton,Providence,Dayton
1066,2016,Iowa St,Iowa St,Ark-LR
1067,2016,Ark-Little Rock,Purdue,Ark-Little Rock
1068,2016,Middle Tenn St,Michigan St,Middle Tenn St
1069,2016,Syracuse,MTSU,Syracuse
1070,2016,Syracuse,Syracuse,Gonzaga
1071,2016,Syracuse,Dayton,Syracuse
1072,2006,Indiana,Indiana,San Diego St
1073,2011,UCLA,UCLA,Michigan St
1074,2011,BYU,BYU,Wofford
1075,2011,BYU,BYU,Gonzaga
1076,2011,Gonzaga,St. John's,Gonzaga
1077,2018,Fla St,Fla St,Gonzaga
1078,2018,Michigan,Fla St,Michigan
1079,2018,Texas Southern,Texas Southern,NCCU
1080,2018,Florida St,Missouri,Florida St
1081,2018,Gonzaga,Gonzaga,UNC Greensboro
1082,2018,Gonzaga,Gonzaga,Ohio St
1083,2018,Ohio State,Ohio State,South Dakota St
1084,2012,Ohio,Michigan,Ohio
1085,2012,Ohio,Ohio,USF
1086,2012,USF,Temple,USF
1087,2017,Kentucky,Kentucky,UCLA
1088,2017,Wichita St,Dayton,Wichita St
1089,2017,UCLA,UCLA,Kent St
1090,2015,Dayton,Dayton,Boise St
1091,2016,Utah,Utah,Fresno St
1092,2018,North Carolina,North Carolina,Lipscomb
1093,2018,TX A&M,UNC,TX A&M
1094,2018,Michigan,TX A&M,Michigan
1095,2018,Texas A&M,Texas A&M,Providence
1096,2012,South Florida,South Florida,California
1097,2012,Kansas,Kansas,Detroit
1098,2012,Kansas,Kansas,Purdue
1099,2012,Kansas,Kansas,NC St
1100,2012,Purdue,St. Mary's,Purdue
1101,2017,UCLA,UCLA,Cinci
1102,2017,Cincinnati,Cincinnati,Kan St
1103,2017,Kansas St,Kansas St,Wake Forest
1104,2016,Gonzaga,Utah,Gonzaga
1105,2016,Gonzaga,Seton Hall,Gonzaga
1106,2018,Michigan,Michigan,Montana
1107,2018,Michigan,Michigan,Houston
1108,2018,Houston,Houston,San Diego St
1109,2012,Georgetown,Georgetown,Belmont
1110,2012,NC St,G'town,NC St
1111,2012,North Carolina St,San Diego St,North Carolina St
