,Rank,Seed,Team,Conference,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,Opp AdjEM,OppO,OppD,NCSOS AdjEM
0,1.0,1,North Carolina,ACC,33-4,32.77,122.5,89.7,73.1,0.011,11.64,108.7,97.1,4.26
1,2.0,1,Illinois,B10,37-2,32.68,122.3,89.6,64.1,-0.007,8.16,107.3,99.1,0.31
2,3.0,1,Duke,ACC,27-6,27.41,115.7,88.3,68.3,-0.002,10.89,109.5,98.6,1.51
3,4.0,4,Louisville,CUSA,33-5,25.78,118.8,93.0,66.3,0.045,6.42,106.1,99.7,-2.03
4,5.0,5,Michigan St.,B10,26-7,25.67,119.7,94.0,66.4,-0.013,7.89,107.0,99.1,-3.18
5,6.0,2,Oklahoma St.,B12,26-7,25.02,121.2,96.2,66.2,-0.015,9.59,108.0,98.4,5.03
6,7.0,5,Villanova,BE,24-8,25.02,114.7,89.7,67.0,-0.054,9.16,107.9,98.7,-0.89
7,8.0,2,Wake Forest,ACC,27-6,24.86,124.3,99.5,68.9,0.046,10.94,108.4,97.5,4.87
8,9.0,2,Kentucky,SEC,28-6,24.1,113.0,88.9,66.6,0.032,8.85,107.9,99.1,-2.71
9,10.0,4,Florida,SEC,24-8,23.93,116.4,92.5,65.2,-0.027,7.13,106.6,99.5,-4.3
10,11.0,3,Kansas,B12,23-7,23.08,115.6,92.5,66.5,0.008,10.45,108.1,97.7,10.37
11,12.0,3,Oklahoma,B12,25-8,22.55,114.4,91.8,65.4,-0.006,7.68,107.5,99.8,0.09
12,13.0,3,Arizona,P10,30-7,22.22,116.7,94.5,68.6,0.027,8.12,107.8,99.7,3.33
13,14.0,1,Washington,P10,29-6,22.18,120.6,98.4,71.9,0.06,8.61,107.5,98.9,6.73
14,15.0,2,Connecticut,BE,23-8,21.94,112.1,90.2,70.6,-0.031,8.52,108.5,100.0,-1.04
15,16.0,4,Syracuse,BE,27-7,20.98,115.6,94.7,65.8,0.002,6.29,106.8,100.5,-4.57
16,17.0,6,Wisconsin,B10,25-9,20.81,112.0,91.2,62.8,0.042,10.24,108.5,98.3,1.27
17,18.0,5,Alabama,SEC,24-8,20.51,118.8,98.3,62.8,0.033,6.84,106.5,99.6,-1.28
18,19.0,7,Cincinnati,CUSA,25-8,20.43,112.5,92.0,68.0,-0.006,5.48,106.1,100.6,0.62
19,20.0,6,Utah,MWC,29-6,20.33,113.1,92.7,59.1,0.032,3.6,105.9,102.3,-4.04
20,21.0,14,Utah St.,BW,24-8,19.62,116.0,96.4,61.1,-0.094,-2.48,101.3,103.8,-4.48
21,22.0,5,Georgia Tech,ACC,20-12,19.23,109.2,90.0,68.6,-0.038,10.91,108.9,98.0,-4.87
22,23.0,10,N.C. State,ACC,21-14,18.93,115.0,96.1,63.1,-0.062,10.05,108.3,98.3,-3.82
23,24.0,9,Pittsburgh,BE,20-9,18.41,114.8,96.3,64.0,-0.057,5.63,106.3,100.7,-10.09
24,25.0,4,Boston College,BE,25-5,18.3,114.3,96.0,64.8,0.078,6.6,105.8,99.2,-4.21
25,26.0,3,Gonzaga,WCC,26-5,17.88,119.3,101.4,67.1,0.012,3.46,104.0,100.5,2.18
26,27.0,10,Iowa,B10,21-12,17.17,111.9,94.7,68.1,-0.034,9.51,107.4,97.9,3.4
27,28.0,8,Texas,B12,20-11,17.01,114.1,97.1,66.5,-0.051,6.62,107.0,100.4,-2.46
28,29.0,7,Southern Illinois,MVC,27-8,16.75,109.1,92.4,63.4,0.015,6.1,106.7,100.6,4.17
29,31.0,12,New Mexico,MWC,26-7,15.54,112.8,97.3,65.4,-0.002,-0.46,103.4,103.9,-10.69
30,32.0,6,Texas Tech,B12,22-11,15.47,110.3,94.8,69.0,0.037,8.93,108.8,99.9,-3.94
31,34.0,9,Mississippi St.,SEC,23-11,15.25,109.3,94.0,68.1,0.038,6.49,106.9,100.4,-1.84
32,35.0,7,West Virginia,BE,24-11,15.0,114.1,99.1,63.6,0.082,9.14,108.6,99.5,-7.33
33,36.0,12,Milwaukee,Horz,26-6,14.69,110.1,95.4,68.8,0.079,2.31,104.6,102.3,7.63
34,38.0,12,George Washington,A10,22-8,14.41,109.9,95.5,70.8,-0.013,0.49,103.6,103.1,0.84
35,39.0,10,Creighton,MVC,23-11,14.33,114.3,100.0,63.1,-0.033,4.44,104.9,100.4,-1.69
36,40.0,8,Pacific,BW,27-4,14.08,114.5,100.5,63.6,0.091,0.66,103.1,102.4,1.74
37,41.0,8,Minnesota,B10,21-11,14.06,104.0,89.9,67.3,0.016,6.18,106.0,99.8,-3.99
38,42.0,6,LSU,SEC,20-10,13.8,113.9,100.1,66.7,0.07,7.49,107.0,99.5,0.64
39,43.0,13,Vermont,AE,25-7,13.53,111.3,97.8,64.7,0.032,-1.71,100.7,102.4,5.11
40,45.0,11,Northern Iowa,MVC,21-11,13.36,112.2,98.9,64.5,-0.035,5.44,105.8,100.3,1.09
41,48.0,9,Iowa St.,B12,19-12,13.02,103.1,90.1,66.8,0.003,7.22,107.5,100.3,-3.06
42,51.0,11,UAB,CUSA,22-11,12.51,109.2,96.7,71.0,-0.001,4.75,105.5,100.7,1.33
43,54.0,7,Charlotte,CUSA,21-8,12.15,111.6,99.5,70.6,0.042,3.68,104.9,101.2,-1.74
44,55.0,9,Nevada,WAC,25-7,12.11,104.0,91.8,65.7,0.045,1.1,104.5,103.4,0.35
45,58.0,11,UTEP,WAC,27-8,11.62,112.7,101.1,65.9,0.015,-0.68,102.2,102.9,-5.3
46,68.0,11,UCLA,P10,18-11,10.74,107.8,97.1,69.2,0.036,6.73,106.7,100.0,-0.43
47,69.0,8,Stanford,P10,18-13,10.63,106.6,95.9,67.1,0.049,8.47,107.5,99.1,4.14
48,73.0,12,Old Dominion,CAA,28-6,10.04,104.7,94.6,66.4,0.049,-3.2,101.0,104.2,-3.98
49,74.0,13,Louisiana Lafayette,SB,20-11,9.91,107.1,97.2,67.6,0.037,2.67,104.8,102.2,9.12
50,77.0,13,Penn,Ivy,20-9,9.6,102.1,92.5,68.2,0.034,-1.72,101.8,103.5,3.31
51,78.0,10,Saint Mary's,WCC,25-9,9.41,106.8,97.4,64.9,0.08,3.04,105.2,102.2,-0.59
52,85.0,13,Ohio,MAC,21-11,8.29,109.8,101.5,65.7,0.042,2.72,104.9,102.2,-4.24
53,95.0,14,Bucknell,Pat,23-10,6.69,102.2,95.6,63.1,0.063,-2.34,101.4,103.7,2.28
54,106.0,14,Niagara,MAAC,20-10,5.43,115.2,109.8,70.1,-0.027,-3.52,101.3,104.8,0.83
55,108.0,14,Winthrop,BSth,27-6,4.97,101.5,96.5,63.1,0.065,-7.69,99.6,107.3,2.26
56,134.0,15,Southeastern Louisiana,Slnd,24-9,3.2,97.1,93.9,60.0,0.007,-4.75,100.3,105.1,-1.78
57,143.0,15,Eastern Kentucky,OVC,22-9,1.98,102.8,100.8,66.1,0.099,-3.87,102.4,106.3,1.72
58,165.0,15,Chattanooga,SC,20-11,0.03,98.9,98.8,67.6,0.059,-3.78,101.1,104.9,5.69
59,178.0,16,Oakland,MCon,13-19,-1.2,108.1,109.3,65.2,-0.022,1.99,105.2,103.2,14.37
60,190.0,16,Fairleigh Dickinson,NEC,20-13,-2.52,102.7,105.2,68.6,-0.003,-7.88,99.4,107.3,0.75
61,192.0,15,UCF,ASun,24-9,-2.56,105.0,107.6,60.1,0.067,-8.61,99.0,107.7,-4.62
62,194.0,16,Montana,BSky,18-13,-2.73,99.9,102.6,68.2,0.049,-4.35,100.4,104.8,4.56
63,209.0,16,Delaware St.,MEAC,19-14,-4.95,102.3,107.2,59.3,0.077,-7.47,97.1,104.6,9.89
64,278.0,16,Alabama A&M,SWAC,15-14,-12.49,90.5,102.9,72.8,-0.023,-14.52,92.4,106.9,1.14
